2018-06-07 07:05:00,406.428
2018-06-07 08:05:00,421.388
2018-06-07 09:05:00,416.102
2018-06-07 10:05:00,440.262
2018-06-07 11:05:00,442.046
2018-06-07 12:05:00,451.756
2018-06-07 13:05:00,443.438
2018-06-07 14:05:00,433.78
2018-06-07 15:05:00,440.738
2018-06-07 16:05:00,430.34
2018-06-07 17:05:00,390.856
2018-06-07 18:05:00,393.282
2018-06-07 19:05:00,419.508
2018-06-07 20:05:00,434.286
2018-06-07 21:05:00,437.472
2018-06-07 22:05:00,424.952
2018-06-07 23:05:00,419.168
2018-06-08 00:05:00,418.586
2018-06-08 01:05:00,396.264
2018-06-08 02:05:00,379.522
2018-06-08 03:05:00,352.688
2018-06-08 04:05:00,344.284
2018-06-08 05:05:00,343.21
2018-06-08 06:05:00,354.942
2018-06-08 07:05:00,367.268
2018-06-08 08:05:00,376.39
2018-06-08 09:05:00,387.296
2018-06-08 10:05:00,396.812
2018-06-08 11:05:00,380.56
2018-06-08 12:05:00,375.624
2018-06-08 13:05:00,373.096
2018-06-08 14:05:00,369.474
2018-06-08 15:05:00,378.144
2018-06-08 16:05:00,385.25
2018-06-08 17:05:00,395.64
2018-06-08 18:05:00,423.666
2018-06-08 19:05:00,443.59
2018-06-08 20:05:00,458.13
2018-06-08 21:05:00,466.038
2018-06-08 22:05:00,468.546
2018-06-08 23:05:00,470.958
2018-06-09 00:05:00,471.204
2018-06-09 01:05:00,468.492
2018-06-09 02:05:00,460.276
2018-06-09 03:05:00,447.592
2018-06-09 04:05:00,454.664
2018-06-09 05:05:00,433.642
2018-06-09 06:05:00,423.904
2018-06-09 07:05:00,393.892
2018-06-09 08:05:00,387.338
2018-06-09 09:05:00,379.79
2018-06-09 10:05:00,402.468
2018-06-09 11:05:00,401.492
2018-06-09 12:05:00,409.654
2018-06-09 13:05:00,438.912
2018-06-09 14:05:00,447.564
2018-06-09 15:05:00,463.354
2018-06-09 16:05:00,471.79
2018-06-09 17:05:00,475.108
2018-06-09 18:05:00,480.15
2018-06-09 19:05:00,478.214
2018-06-09 20:05:00,477.326
2018-06-09 21:05:00,478.068
2018-06-09 22:05:00,477.872
2018-06-09 23:05:00,471.994
2018-06-10 00:05:00,477.826
2018-06-10 01:05:00,466.782
2018-06-10 02:05:00,458.088
2018-06-10 03:05:00,451.972
2018-06-10 04:05:00,455.646
2018-06-10 05:05:00,453.68
2018-06-10 06:05:00,452.964
2018-06-10 07:05:00,460.034
2018-06-10 08:05:00,464.446
2018-06-10 09:05:00,463.08
2018-06-10 10:05:00,465.122
2018-06-10 11:05:00,462.392
2018-06-10 12:05:00,444.186
2018-06-10 13:05:00,451.358
2018-06-10 14:05:00,438.88
2018-06-10 15:05:00,422.444
2018-06-10 16:05:00,415.56
2018-06-10 17:05:00,405.01
2018-06-10 18:05:00,375.312
2018-06-10 19:05:00,357.142
2018-06-10 20:05:00,348.714
2018-06-10 21:05:00,321.816
2018-06-10 22:05:00,344.082
2018-06-10 23:05:00,371.41
2018-06-11 00:05:00,394.388
2018-06-11 01:05:00,382.142
2018-06-11 02:05:00,393.822
2018-06-11 03:05:00,403.322
2018-06-11 04:05:00,421.3
2018-06-11 05:05:00,421.352
2018-06-11 06:05:00,416.298
2018-06-11 07:05:00,399.8
2018-06-11 08:05:00,409.404
2018-06-11 09:05:00,422.738
2018-06-11 10:05:00,414.982
2018-06-11 11:05:00,433.722
2018-06-11 12:05:00,436.244
2018-06-11 13:05:00,427.994
2018-06-11 14:05:00,441.542
2018-06-11 15:05:00,440.79
2018-06-11 16:05:00,449.594
2018-06-11 17:05:00,460.168
2018-06-11 18:05:00,461.538
2018-06-11 19:05:00,468.954
2018-06-11 20:05:00,439.138
2018-06-11 21:05:00,445.676
2018-06-11 22:05:00,457.602
2018-06-11 23:05:00,431.39
2018-06-12 00:05:00,413.838
2018-06-12 01:05:00,397.89
2018-06-12 02:05:00,391.346
2018-06-12 03:05:00,402.106
2018-06-12 04:05:00,416.482
2018-06-12 05:05:00,418.836
2018-06-12 06:05:00,419.544
2018-06-12 07:05:00,419.988
2018-06-12 08:05:00,421.254
2018-06-12 09:05:00,431.168
2018-06-12 10:05:00,430.47
2018-06-12 11:05:00,435.714
2018-06-12 12:05:00,440.534
2018-06-12 13:05:00,447.182
2018-06-12 14:05:00,456.434
2018-06-12 15:05:00,456.068
2018-06-12 16:05:00,460.734
2018-06-12 17:05:00,464.324
2018-06-12 18:05:00,457.438
2018-06-12 19:05:00,444.386
2018-06-12 20:05:00,459.532
2018-06-12 21:05:00,472.224
2018-06-12 22:05:00,467.28
2018-06-12 23:05:00,449.016
2018-06-13 00:05:00,433.27
2018-06-13 01:05:00,426.926
2018-06-13 02:05:00,428.66
2018-06-13 03:05:00,429.806
2018-06-13 04:05:00,427.794
2018-06-13 05:05:00,425.918
2018-06-13 06:05:00,426.348
2018-06-13 07:05:00,421.61
2018-06-13 08:05:00,423.444
2018-06-13 09:05:00,423.748
2018-06-13 10:05:00,426.028
2018-06-13 11:05:00,421.67
2018-06-13 12:05:00,419.872
2018-06-13 13:05:00,429.898
2018-06-13 14:05:00,440.968
2018-06-13 15:05:00,430.87
2018-06-13 16:05:00,415.264
2018-06-13 17:05:00,388.586
2018-06-13 18:05:00,373.754
2018-06-13 19:05:00,360.676
2018-06-13 20:05:00,357.708
2018-06-13 21:05:00,381.7
2018-06-13 22:05:00,408.94
2018-06-13 23:05:00,418.244
2018-06-14 00:05:00,431.238
2018-06-14 01:05:00,437.018
2018-06-14 02:05:00,429.826
2018-06-14 03:05:00,436.838
2018-06-14 04:05:00,432.39
2018-06-14 05:05:00,436.812
2018-06-14 06:05:00,438.744
2018-06-14 07:05:00,434.828
2018-06-14 08:05:00,417.566
2018-06-14 09:05:00,418.536
2018-06-14 10:05:00,425.704
2018-06-14 11:05:00,441.292
2018-06-14 12:05:00,426.292
2018-06-14 13:05:00,383.62
2018-06-14 14:05:00,390.358
2018-06-14 15:05:00,389.966
2018-06-14 16:05:00,380.266
2018-06-14 17:05:00,352.294
2018-06-14 18:05:00,354.826
2018-06-14 19:05:00,352.076
2018-06-14 20:05:00,369.438
2018-06-14 21:05:00,377.96
2018-06-14 22:05:00,385.044
2018-06-14 23:05:00,367.016
2018-06-15 00:05:00,362.522
2018-06-15 01:05:00,374.898
2018-06-15 02:05:00,340.646
2018-06-15 03:05:00,342.786
2018-06-15 04:05:00,340.028
2018-06-15 05:05:00,323.576
2018-06-15 06:05:00,332.956
2018-06-15 07:05:00,342.092
2018-06-15 08:05:00,348.912
2018-06-15 09:05:00,364.068
2018-06-15 10:05:00,381.832
2018-06-15 11:05:00,405.812
2018-06-15 12:05:00,416.95
2018-06-15 13:05:00,429.54
2018-06-15 14:05:00,417.498
2018-06-15 15:05:00,410.892
2018-06-15 16:05:00,388.878
2018-06-15 17:05:00,371.876
2018-06-15 18:05:00,370.392
2018-06-15 19:05:00,363.802
2018-06-15 20:05:00,345.242
2018-06-15 21:05:00,339.282
2018-06-15 22:05:00,341.434
2018-06-15 23:05:00,337.71
2018-06-16 00:05:00,317.776
2018-06-16 01:05:00,347.826
2018-06-16 02:05:00,337.478
2018-06-16 03:05:00,325.276
2018-06-16 04:05:00,348.01
2018-06-16 05:05:00,367.78
2018-06-16 06:05:00,351.87
2018-06-16 07:05:00,357.686
2018-06-16 08:05:00,356.208
2018-06-16 09:05:00,364.64
2018-06-16 10:05:00,369.462
2018-06-16 11:05:00,367.956
2018-06-16 12:05:00,405.524
2018-06-16 13:05:00,423.366
2018-06-16 14:05:00,431.676
2018-06-16 15:05:00,437.83
2018-06-16 16:05:00,443.228
2018-06-16 17:05:00,455.102
2018-06-16 18:05:00,456.048
2018-06-16 19:05:00,467.34
2018-06-16 20:05:00,464.818
2018-06-16 21:05:00,466.272
2018-06-16 22:05:00,471.42
2018-06-16 23:05:00,471.332
2018-06-17 00:05:00,471.338
2018-06-17 01:05:00,467.988
2018-06-17 02:05:00,471.736
2018-06-17 03:05:00,460.234
2018-06-17 04:05:00,455.202
2018-06-17 05:05:00,444.484
2018-06-17 06:05:00,428.452
2018-06-17 07:05:00,410.64
2018-06-17 08:05:00,386.918
2018-06-17 09:05:00,374.252
2018-06-17 10:05:00,368.226
2018-06-17 11:05:00,364.006
2018-06-17 12:05:00,359.806
2018-06-17 13:05:00,363.232
2018-06-17 14:05:00,382.842
2018-06-17 15:05:00,405.098
2018-06-17 16:05:00,434.742
2018-06-17 17:05:00,446.978
2018-06-17 18:05:00,463.464
2018-06-17 19:05:00,474.254
2018-06-17 20:05:00,471.242
2018-06-17 21:05:00,466.822
2018-06-17 22:05:00,458.31
2018-06-17 23:05:00,457.048
2018-06-18 00:05:00,455.452
2018-06-18 01:05:00,444.38
2018-06-18 02:05:00,442.462
2018-06-18 03:05:00,438.53
2018-06-18 04:05:00,432.568
2018-06-18 05:05:00,433.184
2018-06-18 06:05:00,448.55
2018-06-18 07:05:00,450.302
2018-06-18 08:05:00,457.482
2018-06-18 09:05:00,451.774
2018-06-18 10:05:00,435.888
2018-06-18 11:05:00,457.844
2018-06-18 12:05:00,463.736
2018-06-18 13:05:00,458.322
2018-06-18 14:05:00,469.038
2018-06-18 15:05:00,466.134
2018-06-18 16:05:00,461.58
2018-06-18 17:05:00,454.322
2018-06-18 18:05:00,439.74
2018-06-18 19:05:00,423.82
2018-06-18 20:05:00,401.89
2018-06-18 21:05:00,378.044
2018-06-18 22:05:00,367.76
2018-06-18 23:05:00,350.534
2018-06-19 00:05:00,344.488
2018-06-19 01:05:00,351.192
2018-06-19 02:05:00,354.536
2018-06-19 03:05:00,345.822
2018-06-19 04:05:00,334.494
2018-06-19 05:05:00,309.604
2018-06-19 06:05:00,344.516
2018-06-19 07:05:00,371.822
2018-06-19 08:05:00,379.208
2018-06-19 09:05:00,357.668
2018-06-19 10:05:00,347.374
2018-06-19 11:05:00,354.486
2018-06-19 12:05:00,343.95
2018-06-19 13:05:00,353.082
2018-06-19 14:05:00,365.14
2018-06-19 15:05:00,378.826
2018-06-19 16:05:00,386.092
2018-06-19 17:05:00,411.774
2018-06-19 18:05:00,428.868
2018-06-19 19:05:00,424.118
2018-06-19 20:05:00,424.552
2018-06-19 21:05:00,429.476
2018-06-19 22:05:00,433.836
2018-06-19 23:05:00,432.258
2018-06-20 00:05:00,419.948
2018-06-20 01:05:00,399.716
2018-06-20 02:05:00,399.108
2018-06-20 03:05:00,381.248
2018-06-20 04:05:00,373.368
2018-06-20 05:05:00,363.574
2018-06-20 06:05:00,338.528
2018-06-20 07:05:00,353.264
2018-06-20 08:05:00,373.438
2018-06-20 09:05:00,381.744
2018-06-20 10:05:00,395.338
2018-06-20 11:05:00,423.52
2018-06-20 12:05:00,430.88
2018-06-20 13:05:00,435.01
2018-06-20 14:05:00,448.728
2018-06-20 15:05:00,461.312
2018-06-20 16:05:00,469.86
2018-06-20 17:05:00,475.25
2018-06-20 18:05:00,466.092
2018-06-20 19:05:00,458.614
2018-06-20 20:05:00,450.712
2018-06-20 21:05:00,447.208
2018-06-20 22:05:00,436.564
2018-06-20 23:05:00,427.072
2018-06-21 00:05:00,404.39
2018-06-21 01:05:00,402.518
2018-06-21 02:05:00,415.012
2018-06-21 03:05:00,435.534
2018-06-21 04:05:00,449.106
2018-06-21 05:05:00,443.894
2018-06-21 06:05:00,425.336
2018-06-21 07:05:00,440.902
2018-06-21 08:05:00,447.918
2018-06-21 09:05:00,446.906
2018-06-21 10:05:00,443.966
2018-06-21 11:05:00,448.768
2018-06-21 12:05:00,456.65
2018-06-21 13:05:00,457.036
2018-06-21 14:05:00,449.78
2018-06-21 15:05:00,454.028
2018-06-21 16:05:00,458.364
2018-06-21 17:05:00,460.716
2018-06-21 18:05:00,446.938
2018-06-21 19:05:00,457.442
2018-06-21 20:05:00,456.2
2018-06-21 21:05:00,443.366
2018-06-21 22:05:00,443.65
2018-06-21 23:05:00,434.06
2018-06-22 00:05:00,431.484
2018-06-22 01:05:00,435.082
2018-06-22 02:05:00,428.504
2018-06-22 03:05:00,425.504
2018-06-22 04:05:00,433.634
2018-06-22 05:05:00,411.852
2018-06-22 06:05:00,403.366
2018-06-22 07:05:00,415.1
2018-06-22 08:05:00,438.868
2018-06-22 09:05:00,443.18
2018-06-22 10:05:00,447.93
2018-06-22 11:05:00,447.698
2018-06-22 12:05:00,433.574
2018-06-22 13:05:00,438.882
2018-06-22 14:05:00,425.864
2018-06-22 15:05:00,406.914
2018-06-22 16:05:00,396.332
2018-06-22 17:05:00,388.248
2018-06-22 18:05:00,376.682
2018-06-22 19:05:00,351.326
2018-06-22 20:05:00,343.736
2018-06-22 21:05:00,312.514
2018-06-22 22:05:00,284.176
2018-06-22 23:05:00,291.152
2018-06-23 00:05:00,309.606
2018-06-23 01:05:00,355.602
2018-06-23 02:05:00,382.62
2018-06-23 03:05:00,387.3
2018-06-23 04:05:00,396.902
2018-06-23 05:05:00,418.508
2018-06-23 06:05:00,437.306
2018-06-23 07:05:00,453.668
2018-06-23 08:05:00,455.12
2018-06-23 09:05:00,442.662
2018-06-23 10:05:00,432.006
2018-06-23 11:05:00,428.048
2018-06-23 12:05:00,424.032
2018-06-23 13:05:00,437.896
2018-06-23 14:05:00,446.912
2018-06-23 15:05:00,445.096
2018-06-23 16:05:00,434.49
2018-06-23 17:05:00,432.17
2018-06-23 18:05:00,426.466
2018-06-23 19:05:00,415.42
2018-06-23 20:05:00,400.2
2018-06-23 21:05:00,396.96
2018-06-23 22:05:00,393.098
2018-06-23 23:05:00,404.086
2018-06-24 00:05:00,413.844
2018-06-24 01:05:00,408.994
2018-06-24 02:05:00,421.16
2018-06-24 03:05:00,434.428
2018-06-24 04:05:00,431.934
2018-06-24 05:05:00,433.32
2018-06-24 06:05:00,433.53
2018-06-24 07:05:00,438.408
2018-06-24 08:05:00,430.84
2018-06-24 09:05:00,428.324
2018-06-24 10:05:00,431.434
2018-06-24 11:05:00,439.804
2018-06-24 12:05:00,428.59
2018-06-24 13:05:00,423.47
2018-06-24 14:05:00,426.664
2018-06-24 15:05:00,426.438
2018-06-24 16:05:00,432.966
2018-06-24 17:05:00,430.684
2018-06-24 18:05:00,428.794
2018-06-24 19:05:00,412.89
2018-06-24 20:05:00,387.654
2018-06-24 21:05:00,385.8
2018-06-24 22:05:00,384.728
2018-06-24 23:05:00,369.086
2018-06-25 00:05:00,404.914
2018-06-25 01:05:00,411.576
2018-06-25 02:05:00,407.532
2018-06-25 03:05:00,410.254
2018-06-25 04:05:00,406.826
2018-06-25 05:05:00,409.55
2018-06-25 06:05:00,416.36
2018-06-25 07:05:00,425.604
2018-06-25 08:05:00,426.754
2018-06-25 09:05:00,421.24
2018-06-25 10:05:00,400.104
2018-06-25 11:05:00,390.9
2018-06-25 12:05:00,405.9
2018-06-25 13:05:00,408.44
2018-06-25 14:05:00,428.612
2018-06-25 15:05:00,438.962
2018-06-25 16:05:00,442.318
2018-06-25 17:05:00,440.86
2018-06-25 18:05:00,435.3
2018-06-25 19:05:00,425.396
2018-06-25 20:05:00,420.586
2018-06-25 21:05:00,412.338
2018-06-25 22:05:00,392.6
2018-06-25 23:05:00,388.196
2018-06-26 00:05:00,392.276
2018-06-26 01:05:00,381.636
2018-06-26 02:05:00,365.2
2018-06-26 03:05:00,345.818
2018-06-26 04:05:00,350.37
2018-06-26 05:05:00,362.29
2018-06-26 06:05:00,378.576
2018-06-26 07:05:00,384.468
2018-06-26 08:05:00,389.24
2018-06-26 09:05:00,392.986
2018-06-26 10:05:00,398.172
2018-06-26 11:05:00,398.524
2018-06-26 12:05:00,397.9
2018-06-26 13:05:00,390.572
2018-06-26 14:05:00,396.988
2018-06-26 15:05:00,403.056
2018-06-26 16:05:00,417.1
2018-06-26 17:05:00,432.362
2018-06-26 18:05:00,446.174
2018-06-26 19:05:00,447.864
2018-06-26 20:05:00,420.06
2018-06-26 21:05:00,408.938
2018-06-26 22:05:00,380.822
2018-06-26 23:05:00,378.766
2018-06-27 00:05:00,372.194
2018-06-27 01:05:00,363.692
2018-06-27 02:05:00,361.718
2018-06-27 03:05:00,361.77
2018-06-27 04:05:00,359.414
2018-06-27 05:05:00,373.79
2018-06-27 06:05:00,378.102
2018-06-27 07:05:00,387.31
2018-06-27 08:05:00,390.308
2018-06-27 09:05:00,391.248
2018-06-27 10:05:00,381.036
2018-06-27 11:05:00,359.522
2018-06-27 12:05:00,371.016
2018-06-27 13:05:00,368.624
2018-06-27 14:05:00,372.822
2018-06-27 15:05:00,370.598
2018-06-27 16:05:00,343.314
2018-06-27 17:05:00,339.224
2018-06-27 18:05:00,320.838
2018-06-27 19:05:00,318.254
2018-06-27 20:05:00,318.364
2018-06-27 21:05:00,350.316
2018-06-27 22:05:00,344.878
2018-06-27 23:05:00,372.284
2018-06-28 00:05:00,378.302
2018-06-28 01:05:00,373.852
2018-06-28 02:05:00,365.13
2018-06-28 03:05:00,361.126
2018-06-28 04:05:00,359.962
2018-06-28 05:05:00,369.414
2018-06-28 06:05:00,361.968
2018-06-28 07:05:00,351.06
2018-06-28 08:05:00,364.03
2018-06-28 09:05:00,373.572
2018-06-28 10:05:00,376.276
2018-06-28 11:05:00,366.84
2018-06-28 12:05:00,359.73
2018-06-28 13:05:00,359.144
2018-06-28 14:05:00,364.612
2018-06-28 15:05:00,378.894
2018-06-28 16:05:00,383.874
2018-06-28 17:05:00,387.112
2018-06-28 18:05:00,382.872
2018-06-28 19:05:00,367.758
2018-06-28 20:05:00,364.322
2018-06-28 21:05:00,363.346
2018-06-28 22:05:00,355.036
2018-06-28 23:05:00,344.182
2018-06-29 00:05:00,329.358
2018-06-29 01:05:00,312.66
2018-06-29 02:05:00,329.764
2018-06-29 03:05:00,349.67
2018-06-29 04:05:00,344.45
2018-06-29 05:05:00,381.7
2018-06-29 06:05:00,406.918
2018-06-29 07:05:00,412.612
2018-06-29 08:05:00,415.27
2018-06-29 09:05:00,414.76
2018-06-29 10:05:00,422.654
2018-06-29 11:05:00,408.644
2018-06-29 12:05:00,407.724
2018-06-29 13:05:00,410.574
2018-06-29 14:05:00,415.644
2018-06-29 15:05:00,425.208
2018-06-29 16:05:00,423.616
2018-06-29 17:05:00,411.214
2018-06-29 18:05:00,399.828
2018-06-29 19:05:00,388.898
2018-06-29 20:05:00,375.992
2018-06-29 21:05:00,376.816
2018-06-29 22:05:00,358.336
2018-06-29 23:05:00,340.756
2018-06-30 00:05:00,340.504
2018-06-30 01:05:00,353.27
2018-06-30 02:05:00,368.328
2018-06-30 03:05:00,384.652
2018-06-30 04:05:00,408.426
2018-06-30 05:05:00,418.068
2018-06-30 06:05:00,409.65
2018-06-30 07:05:00,400.226
2018-06-30 08:05:00,408.676
2018-06-30 09:05:00,409.516
2018-06-30 10:05:00,400.674
2018-06-30 11:05:00,412.484
2018-06-30 12:05:00,428.256
2018-06-30 13:05:00,445.498
2018-06-30 14:05:00,458.046
2018-06-30 15:05:00,471.398
2018-06-30 16:05:00,476.068
2018-06-30 17:05:00,473.654
2018-06-30 18:05:00,467.998
2018-06-30 19:05:00,465.362
2018-06-30 20:05:00,461.88
2018-06-30 21:05:00,452.394
2018-06-30 22:05:00,449.256
2018-06-30 23:05:00,452.922
2018-07-01 00:05:00,432.218
2018-07-01 01:05:00,398.176
2018-07-01 02:05:00,380.048
2018-07-01 03:05:00,389.46
2018-07-01 04:05:00,383.148
2018-07-01 05:05:00,403.824
2018-07-01 06:05:00,418.864
2018-07-01 07:05:00,426.014
2018-07-01 08:05:00,436.636
2018-07-01 09:05:00,442.702
2018-07-01 10:05:00,441.524
2018-07-01 11:05:00,423.668
2018-07-01 12:05:00,407.192
2018-07-01 13:05:00,402.302
2018-07-01 14:05:00,404.382
2018-07-01 15:05:00,387.904
2018-07-01 16:05:00,363.002
2018-07-01 17:05:00,366.366
2018-07-01 18:05:00,380.804
2018-07-01 19:05:00,389.922
2018-07-01 20:05:00,398.424
2018-07-01 21:05:00,415.296
2018-07-01 22:05:00,423.244
2018-07-01 23:05:00,419.556
2018-07-02 00:05:00,420.018
2018-07-02 01:05:00,425.072
2018-07-02 02:05:00,417.216
2018-07-02 03:05:00,422.23
2018-07-02 04:05:00,416.74
2018-07-02 05:05:00,418.682
2018-07-02 06:05:00,419.554
2018-07-02 07:05:00,427.038
2018-07-02 08:05:00,434.906
2018-07-02 09:05:00,445.702
2018-07-02 10:05:00,459.184
2018-07-02 11:05:00,469.03
2018-07-02 12:05:00,457.25
2018-07-02 13:05:00,455.206
2018-07-02 14:05:00,454.704
2018-07-02 15:05:00,443.628
2018-07-02 16:05:00,437.906
2018-07-02 17:05:00,441.206
2018-07-02 18:05:00,444.536
2018-07-02 19:05:00,444.394
2018-07-02 20:05:00,443.878
2018-07-02 21:05:00,467.658
2018-07-02 22:05:00,465.35
2018-07-02 23:05:00,459.414
2018-07-03 00:05:00,461.372
2018-07-03 01:05:00,458.096
2018-07-03 02:05:00,450.574
2018-07-03 03:05:00,448.38
2018-07-03 04:05:00,440.208
2018-07-03 05:05:00,432.16
2018-07-03 06:05:00,428.542
2018-07-03 07:05:00,423.524
2018-07-03 08:05:00,433.176
2018-07-03 09:05:00,433.232
2018-07-03 10:05:00,433.258
2018-07-03 11:05:00,433.496
2018-07-03 12:05:00,405.836
2018-07-03 13:05:00,408.146
2018-07-03 14:05:00,417.014
2018-07-03 15:05:00,429.706
2018-07-03 16:05:00,442.894
2018-07-03 17:05:00,446.452
2018-07-03 18:05:00,446.742
2018-07-03 19:05:00,428.116
2018-07-03 20:05:00,409.682
2018-07-03 21:05:00,405.8
2018-07-03 22:05:00,397.792
2018-07-03 23:05:00,402.738
2018-07-04 00:05:00,420.648
2018-07-04 01:05:00,406.738
2018-07-04 02:05:00,419.928
2018-07-04 03:05:00,426.81
2018-07-04 04:05:00,416.212
2018-07-04 05:05:00,441.39
2018-07-04 06:05:00,449.102
2018-07-04 07:05:00,451.288
2018-07-04 08:05:00,461.272
2018-07-04 09:05:00,465.438
2018-07-04 10:05:00,470.028
2018-07-04 11:05:00,473.486
2018-07-04 12:05:00,467.796
2018-07-04 13:05:00,460.416
2018-07-04 14:05:00,455.294
2018-07-04 15:05:00,442.286
2018-07-04 16:05:00,434.284
2018-07-04 17:05:00,423.438
2018-07-04 18:05:00,413.794
2018-07-04 19:05:00,414.676
2018-07-04 20:05:00,413.022
2018-07-04 21:05:00,406.848
2018-07-04 22:05:00,412.308
2018-07-04 23:05:00,414.98
2018-07-05 00:05:00,416.62
2018-07-05 01:05:00,414.832
2018-07-05 02:05:00,424.742
2018-07-05 03:05:00,437.838
2018-07-05 04:05:00,431.78
2018-07-05 05:05:00,433.488
2018-07-05 06:05:00,431.748
2018-07-05 07:05:00,423.704
2018-07-05 08:05:00,409.126
2018-07-05 09:05:00,398.062
2018-07-05 10:05:00,395.452
2018-07-05 11:05:00,371.69
2018-07-05 12:05:00,392.716
2018-07-05 13:05:00,386.506
2018-07-05 14:05:00,380.92
2018-07-05 15:05:00,404.442
2018-07-05 16:05:00,402.646
2018-07-05 17:05:00,399.228
2018-07-05 18:05:00,404.548
2018-07-05 19:05:00,424.642
2018-07-05 20:05:00,428.016
2018-07-05 21:05:00,424.678
2018-07-05 22:05:00,434.998
2018-07-05 23:05:00,450.528
2018-07-06 00:05:00,461.944
2018-07-06 01:05:00,469.072
2018-07-06 02:05:00,439.412
2018-07-06 03:05:00,460.526
2018-07-06 04:05:00,466.488
2018-07-06 05:05:00,454.532
2018-07-06 06:05:00,456.754
2018-07-06 07:05:00,449.102
2018-07-06 08:05:00,422.618
2018-07-06 09:05:00,447.128
2018-07-06 10:05:00,451.856
2018-07-06 11:05:00,439.392
2018-07-06 12:05:00,422.764
2018-07-06 13:05:00,418.038
2018-07-06 14:05:00,401.46
2018-07-06 15:05:00,407.762
2018-07-06 16:05:00,417.486
2018-07-06 17:05:00,430.224
2018-07-06 18:05:00,426.638
2018-07-06 19:05:00,424.092
2018-07-06 20:05:00,428.238
2018-07-06 21:05:00,422.472
2018-07-06 22:05:00,426.34
2018-07-06 23:05:00,421.168
2018-07-07 00:05:00,415.24
2018-07-07 01:05:00,412.212
2018-07-07 02:05:00,396.302
2018-07-07 03:05:00,390.47
2018-07-07 04:05:00,411.716
2018-07-07 05:05:00,418.784
2018-07-07 06:05:00,418.422
2018-07-07 07:05:00,414.036
2018-07-07 08:05:00,420.932
2018-07-07 09:05:00,415.422
2018-07-07 10:05:00,418.89
2018-07-07 11:05:00,414.71
2018-07-07 12:05:00,415.268
2018-07-07 13:05:00,429.236
2018-07-07 14:05:00,436.94
2018-07-07 15:05:00,448.374
2018-07-07 16:05:00,459.836
2018-07-07 17:05:00,467.97
2018-07-07 18:05:00,466.4
2018-07-07 19:05:00,461.472
2018-07-07 20:05:00,452.402
2018-07-07 21:05:00,434.208
2018-07-07 22:05:00,419.594
2018-07-07 23:05:00,419.032
2018-07-08 00:05:00,387.668
2018-07-08 01:05:00,349.706
2018-07-08 02:05:00,365.26
2018-07-08 03:05:00,392.164
2018-07-08 04:05:00,406.4
2018-07-08 05:05:00,417.57
2018-07-08 06:05:00,412.922
2018-07-08 07:05:00,414.622
2018-07-08 08:05:00,400.966
2018-07-08 09:05:00,382.416
2018-07-08 10:05:00,406.68
2018-07-08 11:05:00,415.91
2018-07-08 12:05:00,417.546
2018-07-08 13:05:00,413.14
2018-07-08 14:05:00,403.256
2018-07-08 15:05:00,408.918
2018-07-08 16:05:00,418.036
2018-07-08 17:05:00,416.628
2018-07-08 18:05:00,423.638
2018-07-08 19:05:00,409.638
2018-07-08 20:05:00,385.886
2018-07-08 21:05:00,359.286
2018-07-08 22:05:00,384.758
2018-07-08 23:05:00,396.942
2018-07-09 00:05:00,348.296
2018-07-09 01:05:00,338.726
2018-07-09 02:05:00,330.212
2018-07-09 03:05:00,337.354
2018-07-09 04:05:00,350.242
2018-07-09 05:05:00,349.474
2018-07-09 06:05:00,357.512
2018-07-09 07:05:00,358.678
2018-07-09 08:05:00,355.098
2018-07-09 09:05:00,360.576
2018-07-09 10:05:00,388.944
2018-07-09 11:05:00,401.694
2018-07-09 12:05:00,406.934
2018-07-09 13:05:00,413.048
2018-07-09 14:05:00,409.434
2018-07-09 15:05:00,409.99
2018-07-09 16:05:00,403.864
2018-07-09 17:05:00,393.04
2018-07-09 18:05:00,385.368
2018-07-09 19:05:00,360.2
2018-07-09 20:05:00,347.152
2018-07-09 21:05:00,361.964
2018-07-09 22:05:00,367.898
2018-07-09 23:05:00,388.588
2018-07-10 00:05:00,408.248
2018-07-10 01:05:00,414.946
2018-07-10 02:05:00,417.818
2018-07-10 03:05:00,408.96
2018-07-10 04:05:00,406.302
2018-07-10 05:05:00,411.0
2018-07-10 06:05:00,413.028
2018-07-10 07:05:00,403.756
2018-07-10 08:05:00,394.8
2018-07-10 09:05:00,403.092
2018-07-10 10:05:00,409.4
2018-07-10 11:05:00,416.37
2018-07-10 12:05:00,436.1
2018-07-10 13:05:00,439.454
2018-07-10 14:05:00,417.304
2018-07-10 15:05:00,409.066
2018-07-10 16:05:00,437.04
2018-07-10 17:05:00,414.99
2018-07-10 18:05:00,369.39
2018-07-10 19:05:00,422.168
2018-07-10 20:05:00,413.868
2018-07-10 21:05:00,410.59
2018-07-10 22:05:00,432.44
2018-07-10 23:05:00,429.256
2018-07-11 00:05:00,410.662
2018-07-11 01:05:00,397.732
2018-07-11 02:05:00,388.898
2018-07-11 03:05:00,413.548
2018-07-11 04:05:00,428.31
2018-07-11 05:05:00,434.798
2018-07-11 06:05:00,412.67
2018-07-11 07:05:00,411.648
2018-07-11 08:05:00,414.46
2018-07-11 09:05:00,412.924
2018-07-11 10:05:00,423.916
2018-07-11 11:05:00,431.04
2018-07-11 12:05:00,428.926
2018-07-11 13:05:00,424.888
